signal_strength,response_level,interaction,magnitude
-1.1494039082487475,1.0292246248559171,-1.1829948062752422,1.5428650857114172
-1.1309033303048817,0.35585302104680844,-0.4024353666008888,1.1855689415140784
-0.1627293667130874,0.9275028614481484,-0.15093195326803366,0.941670008434667
0.07104092471933236,0.5484264024888716,0.0389607187733062,0.5530084374870456
0.566616254920029,0.392662526368505,0.22248897013835944,0.6893749632483734
1.3241967961212997,-0.47127117477856373,-0.6240557797460952,1.4055581364835403
-1.5854144610857486,1.0167166738296962,-1.6119173175166026,1.8834149325794185
1.5132656175523076,-2.253160845768448,-3.40963083871647,2.714167759400652
0.5612393368400546,0.7555444299118665,0.42404125479693305,0.9411891301898422
-0.5398198433008715,0.7610000562811744,-0.41080293113365796,0.9330201224418089
1.0565987916598496,-0.35681539706671267,-0.37701071738631803,1.1152211592867713
-0.17372227723391356,-0.15567329158937354,0.027043918719405015,0.2332672358510874
-0.8720875293374909,0.9221517988622583,-0.8041970839439097,1.2692125901403861
-1.448494577604967,-0.5560366896409089,0.8054161298942725,1.551551913916454
-2.237167285968249,-0.44753893701060277,1.0012194690771252,2.281492617903271
1.0366650600671976,-1.6936148395317345,-1.7557113293538629,1.9857002974885787
-0.7218593749727668,0.921596861777979,-0.6652633346199152,1.1706501325652736
0.6652123515787973,-0.22112498808240283,-0.14709507331512872,0.7010019493891841
1.470444678171295,-1.2032959157409644,-1.769380075566556,1.9000338450672845
-0.8573428521761152,0.8404027721967385,-0.7205133096918658,1.2005472026094763
-0.5502993852469283,-0.07286877230032279,0.04009964060056603,0.5551029376428336
1.4294264707296418,-1.620217492081406,-2.3159817715203554,2.1606398952322343
-0.4329364419576538,1.3040911337306746,-0.5645885754258811,1.3740770167097291
-0.8019090570683624,0.42354442685994914,-0.3396441119698218,0.9068891979356645
-0.8713236982549737,1.0277632479864787,-0.8955144741661223,1.3474057596182527
-1.1292328952290236,0.5487594387679728,-0.619677209824212,1.2555093999266844
-0.9357101673692342,1.1876256628993205,-1.111273407803521,1.5119551026717726
0.9494087857407418,-0.023212106635468494,-0.02203777797526476,0.9496924998841288
0.028535236300257387,0.5038561576766399,0.014377654520642666,0.5046635387457455
0.6990768034232961,0.34753830284183923,0.2429559658178304,0.7806992052171693
-0.31237303918875003,1.0434596312392774,-0.32594865628098546,1.0892129808435196
-0.2777694156932975,0.5299124134630915,-0.147193461456268,0.5983001038248901
1.3588189004927442,-1.7559458320892922,-2.386012384884389,2.2203005583857487
-0.5367908268093672,0.507351950172143,-0.2723418728162495,0.7386138321817164
0.7578567398903672,1.056337686204809,0.8005526350905102,1.3000754383857058
-0.9145208187829226,1.0195534805222504,-0.9324028838001869,1.3696122179771988
-0.7134820495233676,0.5390476635233233,-0.38460083176140336,0.8942197820122406
-0.7196939121856345,0.9610380077716604,-0.6916532035722744,1.200647067051257
1.2167289519852462,0.43126947901823964,0.5247380612290858,1.2908999597690671
-0.4948751738551427,0.007461016396626561,-0.0036922717864166393,0.4949314138987628
-0.29161749958941957,0.42924128476448664,-0.1251742701835696,0.5189304834108825
-0.2892791753960341,0.005733097138990526,-0.0016584656128325417,0.2893359806878753
-0.22679125089810337,0.587077402407534,-0.13314401846601384,0.6293601098747077
-1.265365790122678,0.3179391660636649,-0.4023093440770947,1.3046976263219183
0.901357866656435,0.20343920742989668,0.18337153000328765,0.9240311222589552
-0.8662833005610214,0.7191672601724601,-0.6230025877976256,1.1258988875271438
1.3751806796848192,-1.1362688744300404,-1.5625750030434074,1.7838802809541092
1.3549303261408718,-1.2977334255938893,-1.7583383735838392,1.8761525078201557
0.07358278916720763,0.6379993450774265,0.046945771297648826,0.6422286128637146
1.4623174519169928,0.36912715399508633,0.5397810792634661,1.508186721197849
0.29996713531114344,0.3039844463324065,0.091185343545476,0.4270677064339957
-0.7502457570295296,-0.9442134500961881,0.7083921346648785,1.205988281569667
-0.347968558754134,0.8964897198141212,-0.3119502357416172,0.9616527105009535
0.28883178482085614,-0.12216362609189291,-0.03528473816430914,0.31360445064239945
-0.5819311947033631,1.1311270588346476,-0.6582381207089477,1.2720425852135626
-0.9478759159886146,0.4648568588463979,-0.44062662088261956,1.0557275459737683
1.2576088660036204,-1.7464680890292008,-2.196373752955523,2.1521456376946753
1.5245118493006156,0.8256171033105365,1.2586630569821633,1.7337185411527627
1.3186152776308602,-1.6455091519449732,-2.169793507236042,2.1086599108287176
0.8862398617542739,0.5254324522656741,0.46565918385714017,1.0302913929836328
-0.8691781454394123,0.7442949106592459,-0.6469248701067964,1.1443100814651381
-1.0711392446142587,0.8738711214021281,-0.9360376528688906,1.3823856257113707
-0.41588619339529764,0.5694912762404637,-0.23684355904747637,0.7051819903902985
-1.0407135729297576,-1.6429425854478743,1.7098326482199109,1.9448252055026354
0.10061353245473653,0.8011511069752222,0.08060664290279962,0.8074442266315639
1.3557805983588707,-1.7332339133052594,-2.3498849120768917,2.2005092204119028
0.23057632589405339,1.088240175284958,0.25092242130750625,1.1123992633794022
-0.5537489044634768,0.8516048205077856,-0.4715752363920021,1.015809342104412
0.8285422993306237,-0.25562438542384197,-0.2117956160640476,0.8670791014684842
1.4682215720694618,-1.5551104934495044,-2.283246773434148,2.138701295535887
0.8694592915531796,1.119806970667705,0.9736265753930549,1.4177189817534854
-1.5787425523137766,1.1410849443314293,-1.8014793574206243,1.9479483814172485
1.441043622300906,-1.4633453681676878,-2.1087445100216176,2.0537736944249585
-0.1979159767607692,-1.0153735313289205,0.20095864422999477,1.034482547934247
1.2253091202573207,-1.6537700563504367,-2.026379532854653,2.058236584911243
-1.1668045019639062,1.024749140756881,-1.1956819108187733,1.5529145331553842
1.0176485106399986,0.11071878113594996,0.11267280272287546,1.0236538182921207
-0.8198576365552643,0.8890127965025033,-0.7288639302079285,1.2093429193422292
-1.1726731413482663,1.1051523523220947,-1.2959824806659768,1.6113733329935276
-1.0851845255901844,0.03506885252356745,-0.03805617608877969,1.0857510207214698
-0.9116254527296221,1.0098568741929432,-0.920611230128263,1.3604675197957614
-1.1368808550842735,0.7264967869900327,-0.8259402884092057,1.3491833308205339
-1.3832204697884027,1.088537305066156,-1.5056870824958102,1.7601739495181545
-0.39530399582778764,-0.539908679026634,0.21342805820133084,0.6691536675575352
1.3164293353928715,-1.6717961404950472,-2.2008014821442625,2.127883580099497
0.7811523059574065,0.3011131242343024,0.23521521134966436,0.8371786181507003
1.2711889108773398,-1.78816544007601,-2.2730960782387224,2.193959181074194
-0.5452178924501913,0.7266766213128312,-0.3961970959650075,0.9084720481173101
-0.793669923017821,1.0041890016555994,-0.7969946076393422,1.2799638657982433
1.0111713183632745,-0.033307196551069146,-0.033679281847529295,1.0117197262199715
0.13600250235544173,-0.3658089309979245,-0.049750929999686846,0.39027279516357044
-1.3994432385622124,1.259567037752963,-1.7626925744992192,1.8828038932802502
1.5295198864637987,-1.3168588223337394,-2.0141617564247527,2.018303307495292
-1.0216461549552602,-0.5837938887086251,0.596430781685546,1.1766801478857396
-0.04340163487548964,0.6495480131702414,-0.02819144570171455,0.6509964080724818
-1.1910653469861472,0.9782922553147834,-1.165210004530363,1.5413281278170836
-0.2391186642425337,0.22721924807740887,-0.0543323630904629,0.3298580335326042
1.4317217154991142,-1.6814130202033524,-2.4073155337480903,2.208387831686519
0.9668830802623013,-0.25051342427460466,-0.24221719130968652,0.9988092243463232
1.544124231398654,-2.5057238901533014,-3.8691489759802122,2.943292689434314
-0.16826113683585636,0.07552538038556261,-0.012707986363635253,0.18443398074020606
-1.0951652390729898,0.9352503359771551,-1.024253657793515,1.4401666889006912
-0.18452249756159605,-0.2730818894698419,0.05038975228381495,0.3295789290333776
-0.5842504532842316,1.1919652613004414,-0.6964062442138406,1.3274523631037989
1.2762021437369768,-1.2763489312627823,-1.628879242233962,1.8049261774417538
1.2505777022358395,-1.085468601555162,-1.3574628295820046,1.6559549131216076
0.206452321354293,1.0255856574299256,0.21173453972407685,1.0461589275624181
0.9835318433655795,-1.2539363289200038,-1.233286309045759,1.593640864153361
-0.6610905845262972,0.5673770421197339,-0.3750876204217365,0.8711816509051712
1.3773981871488006,-1.8711860494226396,-2.5773682722928695,2.323480793446485
-0.25550387173813316,-0.7515947923108764,0.192035379413647,0.7938368600046272
0.7404571431572139,-1.152499655480191,-0.8533766023865355,1.3698657732546287
1.0389669000787056,0.0022923478284527076,0.0023816735172296623,1.0389694289620468
-0.7629626431066764,1.2989125754131101,-0.9910217717016866,1.506414907435081
0.5581622031428416,-0.5683112549379753,-0.31720986212705343,0.7965693488369027
0.6868835829884802,0.5082663206099685,0.34911979141294675,0.854484469867936
1.0374684396845697,-0.9015818439401276,-0.9353627088805014,1.3744782954503196
-0.8127885166131025,1.0652983168178882,-0.8658622386768462,1.3399573413184291
1.2173596162201425,-1.6555199365000433,-2.0153631145424873,2.054923525426861
1.053360096467666,-0.9157318367302189,-0.9645953758766562,1.3957550965809407
1.2942834138056734,0.40650975860831673,0.5261388381168924,1.3566207056861028
-0.8433655439829202,0.8274587733567077,-0.6978502185154196,1.1815047449682943
-0.9550390719100571,1.2029632521547904,-1.1488769078798151,1.5359753301761239
-0.4108153043121418,0.5023634433092011,-0.20637859083836485,0.6489516495321933
-1.1439132881188647,-0.014222086527016333,0.01626883376303026,1.1440016951386456
0.3646871456708097,0.3007717102286791,0.10968757650182485,0.4727159145738663
-0.8183535511687576,0.9482333904660855,-0.7759901624247122,1.252537064323976
-1.3432659537333822,0.9052986748600875,-1.2160568878995026,1.6198546580365423
-0.23885259745510815,-1.5088099759412772,0.36038318181975326,1.5275988042712554
-1.091735850414796,0.9777879025958903,-1.0674861073658242,1.4655907851592778
0.6168810676080174,-0.7056698481074937,-0.4353143692793382,0.9372898090245411
-0.7141245860652543,1.1024748277208452,-0.7873043799935111,1.313554212882353
0.1681700229793854,-0.11862442302470723,-0.01994907194598135,0.2057982273170294
-1.1695505962986126,0.8793772604449943,-1.0284761993248834,1.4632679055764817
1.3427694857314743,-1.2824606214776595,-1.7220489891724238,1.8568077815036301
-3.330194782563777,0.966553394004865,-3.2188110697843118,3.4676249441479863
-1.3497043744625947,1.0083254923915652,-1.3609413279630453,1.6847617626982625
0.7012253911707786,0.3912545868572385,0.27435765071632845,0.8029926531167269
-1.018926161562634,1.1774934930794665,-1.1997789251684388,1.557145288327729
-1.5039870717431667,0.9759577053283223,-1.4678277713819237,1.7928944627501948
-1.1407029476076094,0.9936017172829568,-1.1334044076526513,1.5127615764780413
-0.2658415365593339,0.7844146128042987,-0.20852998596748973,0.8282378929638184
-0.3297246476491844,0.6650033644057818,-0.2192680000142186,0.7422585923641354
-0.08060460755890012,0.7924250820039129,-0.06387311275475464,0.7965140383876685
0.09525997399126686,-1.2527773444059878,-0.11933953724496275,1.2563938623304938
-1.1405039147342853,1.0772129053346569,-1.228565535536469,1.5688010781943522
-0.9142284564376169,0.566693584542561,-0.5180874010694457,1.0756185612576628
-0.5765611196489033,-0.8192773285567847,0.47236345385566225,1.0018173814512996
1.5399607016614763,-1.6055950939631802,-2.472553347483763,2.2247279762749286
-0.20517241962372024,1.0768022231811056,-0.22093011758626865,1.0961745981466746
-0.976709121363445,1.017120196322373,-0.9934305732710397,1.41013978084494
-0.45689775126002724,0.9119122907891979,-0.41665067500796454,1.0199703825106259
-1.0309064227424511,0.9564349698110575,-0.9859949533137015,1.406248876952126
1.4267400287380605,-1.899214991034802,-2.709686050888749,2.3754167406530597
-0.8269849328612825,-0.7879244912876068,0.6516016825272417,1.142247382641087
0.4211710864913561,0.3306440332578566,0.13925770672909554,0.5354536028689432
1.2061833645276685,0.08555396342400946,0.10319376745144883,1.209213707134038
-0.9858631365917883,1.076696085958096,-1.0614749804587502,1.4598632078410918
-0.6963967319742964,0.6153872983424218,-0.4285537034641539,0.9293384395717552
0.28097030830382824,-0.20710978363504898,-0.058191699760678874,0.3490541170444851
1.4366360708117176,-1.5353095842472306,-2.2056811285925133,2.102640891697566
-0.5151743094378504,-0.7389452937122891,0.38068563140057804,0.9008022625439543
-0.596893698434622,0.8694756867271747,-0.5189845583495661,1.0546421464367206
0.027896005769187358,-0.8538640845166466,-0.023819397427778256,0.8543196485890545
0.9558801353185022,-0.7486285894598216,-0.7155991973961537,1.2141464483550246
-0.4132075262786645,0.9873306500910629,-0.4079724555432338,1.070309428334897
0.7894672906134121,-0.4668639929429457,-0.36857385159362654,0.9171807841724077
-1.133064159350741,1.077144191016493,-1.2204734772936365,1.5633534461041676
-0.18944257841326548,0.5953288231748691,-0.1127806272659822,0.6247438660912493
-0.8861657674158409,0.7305674988533547,-0.6474039082704545,1.1484853667855557
-0.24358757243844728,-0.7505268258700365,0.1828190075636154,0.7890661707341203
-0.940035000380177,0.9925269084891223,-0.9330100327989079,1.3670316258282884
1.5038239662875776,-1.5501230167420361,-2.331112143270674,2.1597147701986787
1.0975697605334975,-1.2984039639457654,-1.4250889277836978,1.7001506500388828
-0.3805646828599716,-1.4104086422619866,0.5367517176453961,1.460849758191311
-0.6240739740403725,0.9498916952534306,-0.5928026851647549,1.1365573271005647
-0.2582860408709858,-0.7372949520339961,0.1904329941150242,0.7812269357898646
-0.23241967844607087,0.5294487441663708,-0.12305430687282394,0.5782169831718212
-0.11866242108122466,-0.08515690638826139,0.010104924683818302,0.14605638939285395
-0.0369665597281688,0.9439819231117549,-0.03489576414302233,0.9447054555256381
-0.42249666102859523,1.015449080893972,-0.4290238461222591,1.0998364716941897
-0.5116439474940486,1.0835696477070353,-0.5544018519375632,1.1982915798916562
1.4695765698544896,0.858702503559402,1.2619290797062888,1.702065005892687
-0.9887609197743041,0.9030882906101916,-0.8929384088611371,1.33911038272062
-0.9383356642960688,0.1665245698860853,-0.156255942905677,0.9529975085306837
1.2291162539318725,-1.219768360283359,-1.499237117656105,1.7316355327920117
0.7058592950763232,-1.5509234930871865,-1.0947337635478303,1.703995606172564
1.0060597027316165,0.4759268706762687,0.47881084603455537,1.1129521605586352
-0.46928603478176656,0.13335703468397833,-0.0625825940170987,0.4878662533327113
-1.2456701346644001,1.233008507819023,-1.5359218739772733,1.7527133435758737
-0.7310840166711106,0.9055228509761712,-0.6620132830791348,1.1638107548360161
-0.44043891531892126,0.7418360289003922,-0.3267334559133847,0.8627323640052061
-1.2363426656339436,0.9327059340474899,-1.1531441407528709,1.5487038278102905
-0.37961104214191854,0.36462045145065297,-0.13841394956143918,0.526357879139423
1.320620718255888,-1.1377990500433617,-1.5026009986991313,1.7431654424541216
1.1683491658648266,-0.33041410945020694,-0.3860390491661188,1.2141718400213413
1.2809345795263598,-1.8649992352609828,-2.3889420112360096,2.262524153362881
1.3531648604813393,-0.025277736741908096,-0.034204945111648094,1.3534009397130902
1.4712759845200905,-2.102686240904979,-3.093631769224321,2.5663091104379205
-0.6803967467250354,-0.665760389887153,0.45298120337761005,0.9519331014817722
-0.6746026718749224,0.538436999904052,-0.36323103877159085,0.863135660117493
-0.12984125003054892,0.5899168423125901,-0.07659554021994092,0.6040369451064669
-1.2509798810943804,0.8053331307355835,-1.0074555441289654,1.4877876576861655
1.2746198345746738,-1.5542456223907128,-1.9810722981000612,2.010058500992412
1.277918931570266,1.161433262433663,1.484217553819395,1.726848001056547
1.3192741683181188,-1.2395532133334963,-1.6353105346066001,1.8102421108450826
-0.40691202176139024,-0.972981817091811,0.3959179983299,1.0546425981559935
-1.114932560055849,1.2584513295823068,-1.4030883625968884,1.6813013895194893
-0.8415043450674037,0.6456262913454244,-0.5432973294569281,1.0606426687833028
0.7414162293241138,0.1701668819368667,0.12616448796147334,0.7606936261158643
-1.302353922505189,0.7743898089095497,-1.0085296051813957,1.5151915111983767
1.4211387254479961,-0.839531455913808,-1.1930906632308496,1.6505903012064238
-0.9211300514884907,1.1099665415403022,-1.0224235375595205,1.4423960257481747
-0.8214928035759114,0.5737458041570914,-0.47132804919692484,1.002015306327642
-0.4181159162047554,0.33441609959732677,-0.13982469387675703,0.5354017622810288
-0.9166009207469389,0.7642322090872953,-0.7004959465138819,1.1934019093836676
-0.8654757942030321,0.9076075850824402,-0.7855123955239209,1.254113184226427
-1.0301796945157142,0.9398890679753795,-0.9682546329255358,1.3945112631643095
0.6840373218315831,-2.090729533191759,-1.4301370305586865,2.199785680155854
1.311039039620551,0.679051453554618,0.8902629655211856,1.4764600367039455
-1.1465666856610166,1.2715374209091581,-1.4579024463857704,1.71213976574344
-1.0665890552063009,0.3454248983395918,-0.3684264159647577,1.1211291509361385
1.4105347475933931,-2.1962591113763894,-3.0978997913149855,2.6102035090146067
0.8819594585403622,0.5372119829441878,0.47379918959885015,1.0326902735707524
-0.8902552337022558,1.1378149224826828,-1.0129456897247349,1.4447066065324583
-0.7176774267881171,0.8828910926147736,-0.6336310074819199,1.1377862586354792
1.2713767735614951,-0.6553099995612242,-0.833145912924734,1.4303251713776728
0.2107884249388609,-0.776093042444209,-0.16359143002282334,0.8042090341562413
-0.1014713040549369,0.9974158665034225,-0.10120908865918714,1.0025641307663977
1.429636339897797,-0.7153899128403661,-1.022747416592905,1.598637792544051
-1.1573085378737618,0.9650732744851422,-1.1168875402354435,1.5068939833183286
-0.005258513583160848,0.6410245524686999,-0.0033708363162962625,0.641046120675261
-0.6502783120319953,0.90099140655814,-0.5858951710119605,1.1111468839855496
-1.1402460855732974,0.4508309744767802,-0.5140582539023438,1.226136086742785
-1.0090034509174481,1.0421259446649347,-1.0515086744575246,1.4505565995531169
0.0019001836714378003,-1.0968365280888246,-0.0020841908609109125,1.0968381740475357
-0.9027447429017795,1.0030999824884452,-0.905543235796311,1.349502740162138
1.1411541014889055,-1.4224939196216253,-1.6232847707192473,1.8236561174479815
-1.2343639315731962,1.052770327918902,-1.2995017210135789,1.6223377203638307
-0.9102642544563818,0.6624148419123663,-0.6029725522142022,1.1257772584871388
1.312177630606252,-1.6069363238330625,-2.108585897942389,2.074621527681026
-0.7309748785617534,0.5641823124484902,-0.41240309732872427,0.9233774714427984
0.4069323852676601,0.8928488442181448,0.3633291098611632,0.9812099799743704
-0.7758439864286552,1.0397541469050429,-0.806687002240534,1.2973136002076524
0.5359226720989717,1.00264439224605,0.5373398618575526,1.1368856089212112
1.4234495977826132,-1.5373825114844228,-2.1883865176105255,2.0951739173743156
-1.0644382982923508,0.7606309895747168,-0.8096447561713384,1.3082768794001247
-1.0639700148576159,0.543206301460517,-0.5779552166356968,1.1946151172919794
-0.06032753417644954,0.9619474710015775,-0.05803191893279687,0.9638373038776521
-1.2705281564452298,0.9864539783947549,-1.2533175545879505,1.6085189609734025
1.0026511594877034,-1.1307734795188318,-1.1337713403575016,1.5112769466928164
1.0470779616015402,-0.7558563076300161,-0.791440481856904,1.2913911163763354
-0.4885011456694283,1.239475000907958,-0.6054849579721532,1.3322656068502732
-0.313096628643232,0.6458399407220762,-0.20221030808322685,0.7177316545197465
1.256054813486335,1.0082094397844406,1.2663663198436077,1.6106396148588447
0.922330537638175,-0.9812762394203652,-0.905061041476152,1.3466984364403558
-0.44963709168784816,0.7024684369962652,-0.31585586501350904,0.8340476120686888
1.1556002310207942,-1.1321194300660808,-1.308277474927493,1.617747291102186
-0.8341304168561011,0.6693997661353202,-0.5583667059698312,1.0695183959271362
-0.9342048603588896,0.5155171545275221,-0.4815986313579959,1.0670035884336686
-0.7949123869858864,0.6478953721377524,-0.5150200567831299,1.025501885040255
-0.8797922447082378,0.976589847214259,-0.859196173839908,1.3144436555176984
-0.6933161164892568,0.3404848883395436,-0.23606366050685063,0.7724099925372122
-0.8395935020591567,0.157396009982949,-0.13214866723172214,0.8542193820433436
-0.8381411387909947,0.9074928406806417,-0.7606070829327478,1.2353233683616958
0.7398632277780535,0.6206215286828978,0.4591750474398785,0.9656959550929355
-0.032564747824791365,1.0178540885981198,-0.033146161717630615,1.0183748860202717
-0.5149371847767009,-0.051653732602289344,0.026598427649431367,0.5175214124628111
-1.2095532469328254,-1.188822519215022,1.437944138143391,1.6959711198480036
1.4262862312919042,-1.675467983927464,-2.3896969164461472,2.2003375601799884
-0.8469712701828311,-0.4876891604729175,0.41305870770014547,0.9773438748761346
-0.9216944326108991,1.0958803070933456,-1.010066777855859,1.4319477206172482
1.5250150827052373,-0.5761186251830479,-0.8785895928315535,1.6302097020816884
0.7142330287764629,-1.4452160153991394,-1.0322210119147786,1.6120726257093274
-0.07958371702818404,0.1376094765394706,-0.010951473641313757,0.1589652038953468
1.507548597502991,-1.6116275544549572,-2.429606859415746,2.2068181048993822
-0.914821588580801,1.052862597989103,-0.9631814344497005,1.3947824881241748
-0.12214275902854135,-0.8009967325007357,0.09783595088048636,0.8102558972694733
0.5632079257432172,1.1972289198456583,0.6742888165860657,1.32308739474563
-1.0731470356257016,0.7331193985420223,-0.7867449093050686,1.2996571134691055
-0.6249090637578734,0.08360451049236209,-0.05224521637771729,0.6304768450477855
0.6760050396374542,-0.4882606948061657,-0.33006669034585295,0.8338952690283329
-0.26609783534029546,0.9307635882353952,-0.24767417604300476,0.9680541901968192
-0.740237415003005,1.1193047789364137,-0.8285512761604008,1.3419368907367533
0.4037458638747649,-0.8010834284618958,-0.3234341208601066,0.8970760179339573
-0.7266257131476312,0.43069354428850326,-0.3129530037667146,0.8446785519350521
-0.8382545746426138,1.0495685815628335,-0.8798056648962045,1.3432292951365703
1.3841963453208108,-0.20835966352946292,-0.2884106847697564,1.3997904385248532
1.502101642354308,-1.768370093576249,-2.656271621851125,2.320224586504156
-0.8881110240684055,1.0711203990931242,-0.9512738345391537,1.3914165804766183
1.076806621432657,-1.503505647379141,-1.6189848364592527,1.8493354838055165
-0.4908746527379013,0.47894453068845794,-0.2351017301824139,0.6858176056189739
1.5382954051361906,0.5106274612989914,0.7854958774525964,1.620831008370635
0.03321830145689108,-0.7378092657249915,-0.024508770606540223,0.738556679031022
1.0187895934936388,-0.15372518677219416,-0.1566136205413774,1.0303221189798266
-0.06718361176723504,-0.3115353343159391,0.02093006895245783,0.3186971951828797
1.341877425235409,-1.142543746202558,-1.5331536603731073,1.762396446984329
-1.294842671963444,1.0470495311650416,-1.3557644126118138,1.6652117780782012
-1.3059984290028726,1.1764733532470475,-1.5364723511043856,1.757760349836781
-0.8401431463825058,1.1968748412473675,-1.0055461949516253,1.4623097797745894
-1.3038203639184347,1.0364786445629324,-1.3513819635477284,1.6656036509336225
-0.5427632956683703,-1.6670178357187948,0.904796094452687,1.7531515792222203
-0.9392128766826187,0.17681948749837273,-0.16607113950689298,0.9557122782959456
0.5302851509377952,0.7900905427894926,0.4189732827376506,0.9515489515051316
-0.3204600402171888,0.6966624726580603,-0.2232524840058082,0.7668332531822318
-0.7385026892118438,0.35734169442305225,-0.263897802298941,0.8204141079639374
0.7628622226075246,0.9101986933491694,0.694356198222812,1.1876112293407415
1.1282943205725373,-1.1735923967244328,-1.3241576358912897,1.6279948364431756
-0.2233452897913796,-0.514282150467409,0.11486249593067735,0.5606864085755763
-0.11670584264084743,-0.2729943629952552,0.031860037169562636,0.29689421674006283
1.0288608856665955,-0.15900227127764263,-0.16359121764971568,1.0410746583824333
0.7312316034779509,0.21214884659690741,0.15512994127305443,0.7613847851364862
-0.9077618674900472,1.296231123136955,-1.1766691850375235,1.5824811950408477
1.2598968739350298,-1.3844758810259516,-1.7442968345430427,1.8719277758754063
-0.40365960803851253,0.7748789791420985,-0.3127873449977822,0.8737153492288585
-0.6380172625274707,1.0406813228823735,-0.6639726487888787,1.2206898226327827
0.26789117901489684,0.3473120585291416,0.0930418368454626,0.43862438349200494
-2.0831978828180864,1.0618300265183287,-2.212002063155655,2.338203674660031
0.10499053734608398,0.18695279218567878,0.019628274109925185,0.214416322695454
-0.5048515255195339,-1.2736371863335787,0.6429976764789141,1.3700462566027163
1.4435413182570502,-1.093969950926517,-1.579190825094065,1.8112376406881203
-1.236653738352796,0.8946555950269239,-1.1063791861282906,1.5263423935326323
1.4093826579644784,-1.3869310318038184,-1.954716544017082,1.9773561043857077
1.1161487719195105,-0.31739670489768945,-0.35426194238285535,1.1604002539371243
0.48285791437229686,1.133420342039143,0.547280982464156,1.2319875962119475
-0.840266799547197,-1.605973106846714,1.349445882648957,1.8125114935735376
1.4382205992896782,-1.5744024493700999,-2.2643380342562023,2.132421526059923
-1.0276837022487941,1.0025872840958288,-1.0303426119471648,1.435728057153735
-0.887139092260845,-0.42735582769324726,0.37912406105216945,0.9847074552783565
1.4138944892448988,-1.5906060980285293,-2.2489491965618686,2.128174190662653
0.19688871804568933,0.9489053162669352,0.18682875126653625,0.969116332817339
1.3618807137701678,-1.765619625061958,-2.4045633152259955,2.2298277375041935
1.1006071067027403,-1.263106661951269,-1.3901841686671423,1.6753430821149007
-0.3138134804835575,0.42972029053637073,-0.13485202000762403,0.5321075348384638
-1.6928566773730696,0.8752150023096148,-1.4816135607969179,1.9057190323849966
1.6450523470375737,-1.3597249728923197,-2.236818757982112,2.134256129521677
0.3200544097235421,-0.7138669090080348,-0.22847625218373613,0.7823303579436062
1.3210955162943816,-0.7004182150435099,-0.9253193634248948,1.4952856045377603
1.37792950810742,-1.4377854456964099,-1.981166991952462,1.9914609504505933
1.002795861522457,-0.4200739542497121,-0.42124842285498526,1.0872265941033434
0.395176989366654,0.17613181075570347,0.06960323870613615,0.4326514390187273
-0.7527533096691007,-0.5814159791777666,0.43766280262056473,0.9511477729885226
-0.9807438436847485,0.991107921096715,-0.9720229920427927,1.3943290136069704
1.2271876180122638,-0.20427250924566986,-0.2506806940465817,1.2440726296467326
-0.7877729063162449,0.9453841223235219,-0.7447479976280331,1.2305841257985408
1.2988708891284135,-1.5592582522753815,-2.025275152513741,2.029372288150726
1.41871995574873,-1.5849322947398528,-2.248575075058057,2.127152249311039
1.3940344792993478,-1.4940268321105512,-2.0827249169604864,2.043391373315864
-0.8910279364751141,0.9599847012533564,-0.8553731874054571,1.3097715106916916
0.08661911904498844,-1.7084220911996415,-0.14798201649670983,1.7106165302261889
0.4567476183954509,-1.4994903132154058,-0.6848886293681854,1.5675106335641722
0.998872368065702,-0.7079798920558129,-0.7071815513206899,1.2243290142933572
-1.1972440936690174,1.1605647954957274,-1.3894793467274507,1.6674243804051163
0.3962251595486749,-0.6010323902471061,-0.23814415471958103,0.7198849291279285
-0.4429984752486881,0.46953685510942234,-0.20800411088653828,0.6455327314541914
1.3582736154401902,-1.3288706213209653,-1.8049699032738795,1.9002116573189773
1.4658408478255454,-1.9080195376658284,-2.796852976759783,2.4060814506721164
-0.5087138329506667,0.025656624955595446,-0.013051880021738689,0.5093604089831393
0.025594904874776635,-0.3315286089622424,-0.008485443209655615,0.33251513907788965
-0.5779808539079451,0.6555134212092734,-0.3788742069386543,0.8739334716496695
0.9904766338728701,-1.6457740876442677,-1.6301007784450883,1.9208373980661282
0.6975715232816824,-1.7255440700104714,-1.2036904054068784,1.861211532212776
-1.0002928314919814,0.9801854015873742,-0.9804724307409395,1.4004817636153808
-1.8928279100166858,1.310710487500906,-2.480949392693291,2.302337829030092
-0.21830072140065584,0.8218012466390289,-0.1793998049892583,0.8503014135831533
-0.7967580641900135,1.079118522668727,-0.8597963851531221,1.3413874156329906
-0.7206521331416743,0.9615685693918562,-0.6929564406942292,1.201646208600496
-0.022847644045124658,0.5945845827642808,-0.01358485690171725,0.5950233952538225
0.7905584823046532,-0.03687802108926827,-0.02915423238273092,0.7914181589926385
-0.9887350772033465,-0.27387033323359267,0.27078520507342246,1.0259639429910714
0.5938380866250315,0.5564024988956913,0.3304129953376035,0.8137735642694767
-0.9441843612226407,0.8198056980451442,-0.7740477193354356,1.2504261235773557
1.3748069610402351,-1.5035642187533063,-2.0671105543130683,2.037351108680074
1.4283037646699797,-1.458819825860659,-2.0836378492519834,2.0416187030135085
1.2255987942965212,-1.6520878751249795,-2.0247969078250763,2.057057790076899
0.4729285726465634,0.8113252017367681,0.38369886960955485,0.9391006430616068
